Daftar tabulasi semua makanan
Code,Makanan,energy,water,protein,fat,carbohydr.,dietary fiber,minerals,org. acids,alcohol,Vit. A,retinol,carotene,Vit. D,Vit. E (eq.),Vit. E,Vit. K,Vit. B1,Vit. B2,niacine,niacineequiv.,pantoth. acid,Vit. B6,biotine,folic acid eq.,tot. fol.acid,free fol.acid,Vit. B12,Vit. C,sodium,potassium,calcium,magnesium,phosphorus,sulfur,chlorine,iron,zinc,copper,manganese,fluorine,iodine,mannit,sorbit,xylit,all sug.alco.,glucose,fructose,galactose,monosaccha.,sucrose,maltose,lactose,disacch.,o-sac. resorb.,o-sac. n. res.,glycogen,starch,polysacch.,poly-pentoses,poly-hexoses,poly-uro.acid,cellulose,lignin,waters. DF,w.uns. DF,isoleucine,leucine,lysine,methionine,cysteine,phenylalanine,tyrosine,threonine,tryptophane,valine,arginine,histidine,essent. AA,alanine,aspar. acid,glutamic acid,glycine,proline,serine,non ess. AA,veget. protein,uric acid,purine N,butyric C4,0,capronic C6,0,caprylic C8,0,caprinic C10,0,lauric C12,0,myristic C14,0,pentadec C15,0,palmitic C16,0,margari C17,0,stearic C18,0,arachin C20,0,behenic C22,0,lignocer C24,0,sat. FA,tetradec C14,1,pentadec C15,1,palmitol C16,1,heptadec C17,1,oleic C18,1,eicosen. C20,1,erucaic C22,1,selachol C24,1,m.uns.f.acids,hexadeca C16,2,hexadeca C16,4,linolic C18,2,linoleni C18,3,stearido C18,4,nonadeca C19,3,eicosadi C20,2,eicosatr C20,3,arachido C20,4,eicosape C20,5,docosadi C22,2,docosatr C22,3,docosate C22,4,docosape C22,5,docosahe C22,6,PUFA,short FA,middle FA,long FA,glycer+lipoid.,cholesterol,bread units,NaCl,Empty1,Empty2,Empty3,Empty4,Empty5,
,,kJ, g, g, g, g, g, g, g, g,µg,µg,mg,µg,mg,mg,µg,mg,mg,mg,mg,mg,mg,µg,µg,µg,µg,µg,mg,mg,mg,mg,mg,mg,mg,mg,mg,mg,mg,mg,µg,µg, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g,mg,mg, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g, g,mg,BE, g, g, g  , g , g , g ,
ZIN0370,kuah sayur sawi belu,29.288,0.000,0.800,0.100,1.100,0.800,0.000,0.000,0.000,108.000,0.000,0.000,0.000,1.000,0.000,0.000,0.020,0.020,0.200,0.000,0.030,0.040,0.000,0.000,25.000,0.000,0.000,10.000,6.000,87.000,25.000,6.000,16.000,0.000,0.000,0.400,0.100,0.030,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.026,0.037,0.008,0.012,0.022,0.041,0.022,0.009,0.031,0.056,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0371,labu air mentah,83.680,0.000,0.900,0.300,4.300,1.400,0.000,0.000,0.000,29.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.040,0.500,0.000,0.140,0.070,0.000,0.000,20.000,0.000,0.000,6.000,1.000,192.000,27.000,24.000,39.000,0.000,0.000,0.400,0.400,0.100,0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.053,0.050,0.013,0.010,0.032,0.024,0.022,0.008,0.041,0.038,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0372,labu kuning,163.176,0.000,0.900,0.600,8.800,2.800,0.000,0.000,0.000,401.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.020,0.700,0.000,0.350,0.070,0.000,0.000,28.000,0.000,0.000,10.000,1.000,437.000,14.000,8.000,20.000,0.000,0.000,0.300,0.300,0.100,0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.050,0.033,0.011,0.008,0.035,0.030,0.027,0.013,0.038,0.049,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0373,labu siam mentah,83.680,0.000,0.900,0.300,4.300,1.400,0.000,0.000,0.000,29.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.040,0.500,0.000,0.140,0.070,0.000,0.000,20.000,0.000,0.000,6.000,1.000,192.000,27.000,24.000,39.000,0.000,0.000,0.400,0.400,0.100,0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.053,0.050,0.013,0.010,0.032,0.024,0.022,0.008,0.041,0.038,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0374,lobak mentah,54.392,0.000,0.700,0.100,2.800,0.800,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.020,0.200,0.000,0.180,0.040,0.000,0.000,13.000,0.000,0.000,5.000,2.000,144.000,14.000,11.000,20.000,0.000,0.000,0.300,0.200,0.030,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.029,0.029,0.006,0.004,0.019,0.011,0.019,0.005,0.022,0.044,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0375,lompong pari mentah,62.760,0.000,2.300,0.200,2.100,2.000,0.000,0.000,0.000,303.000,0.000,0.000,0.000,2.000,0.000,0.000,0.040,0.060,0.400,0.000,0.020,0.110,0.000,0.000,73.000,0.000,0.000,25.000,16.000,202.000,74.000,15.000,41.000,0.000,0.000,1.100,0.200,0.060,0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.069,0.103,0.021,0.034,0.060,0.119,0.060,0.025,0.088,0.165,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0376,loncang,87.864,0.000,1.200,0.700,5.000,2.400,0.000,0.000,0.000,96.000,0.000,0.000,0.000,1.000,0.000,0.000,0.020,0.020,0.400,0.000,0.100,0.050,0.000,0.000,40.000,0.000,0.000,7.000,6.000,150.000,20.000,2.000,32.000,0.000,0.000,0.700,0.200,0.010,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.078,0.063,0.015,0.021,0.045,0.033,0.051,0.009,0.047,0.063,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0377,pare pahit mentah,83.680,0.000,0.900,0.300,4.300,1.400,0.000,0.000,0.000,29.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.040,0.500,0.000,0.140,0.070,0.000,0.000,20.000,0.000,0.000,6.000,1.000,192.000,27.000,24.000,39.000,0.000,0.000,0.400,0.400,0.100,0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.053,0.050,0.013,0.010,0.032,0.024,0.022,0.008,0.041,0.038,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0378,pare ulo mentah,83.680,0.000,0.900,0.300,4.300,1.400,0.000,0.000,0.000,29.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.040,0.500,0.000,0.140,0.070,0.000,0.000,20.000,0.000,0.000,6.000,1.000,192.000,27.000,24.000,39.000,0.000,0.000,0.400,0.400,0.100,0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.053,0.050,0.013,0.010,0.032,0.024,0.022,0.008,0.041,0.038,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0379,pepes jamur,112.968,0.000,2.200,0.500,5.100,2.200,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.070,0.300,4.500,0.000,2.160,0.100,0.000,0.000,18.000,0.000,0.000,4.000,2.000,356.000,6.000,12.000,87.000,0.000,0.000,1.700,0.900,0.500,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.137,0.227,0.043,0.006,0.088,0.048,0.101,0.051,0.103,0.111,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0380,rebung mentah,54.392,0.000,1.000,0.200,2.100,1.400,0.000,0.000,0.000,33.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.030,0.200,0.000,0.050,0.040,0.000,0.000,56.000,0.000,0.000,4.000,9.000,158.000,19.000,9.000,20.000,0.000,0.000,0.500,0.200,0.030,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.070,0.075,0.014,0.014,0.049,0.029,0.053,0.008,0.062,0.063,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0381,rebus daun lettuce belu,1225.912,0.000,6.700,2.900,62.100,6.200,0.000,0.000,0.000,9.000,0.000,0.000,0.000,1.000,0.000,0.000,0.330,0.170,2.900,0.000,0.360,0.250,0.000,0.000,35.000,0.000,0.000,1.000,30.000,271.000,10.000,104.000,198.000,0.000,0.000,2.900,1.500,0.160,0.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.252,0.815,0.202,0.140,0.120,0.332,0.272,0.258,0.048,0.345,0.340,0.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,640.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0382,rebus daun singkong belu,33.472,0.000,0.800,0.000,1.600,0.100,0.000,0.000,0.000,114.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.040,0.200,0.000,0.060,0.120,0.000,0.000,23.000,0.000,0.000,7.000,2.000,121.000,46.000,14.000,16.000,0.000,0.000,0.700,0.100,0.040,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.067,0.038,0.011,0.007,0.037,0.026,0.029,0.005,0.043,0.043,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0383,sambal tomat belu,259.408,0.000,1.000,4.900,4.900,1.900,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.030,0.400,0.000,0.190,0.060,0.000,0.000,13.000,0.000,0.000,12.000,8.000,183.000,5.000,11.000,30.000,0.000,0.000,0.600,0.200,0.100,0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.053,0.039,0.013,0.016,0.037,0.023,0.030,0.009,0.041,0.089,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0384,sambal tomato and daging kuda belu,234.304,0.000,8.000,1.700,2.300,0.600,0.000,0.000,0.000,44.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.100,2.100,0.000,0.180,0.170,0.000,0.000,10.000,0.000,0.490,10.000,20.000,201.000,7.000,15.000,74.000,0.000,0.000,0.800,0.800,0.090,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.387,0.662,0.609,0.192,0.126,0.312,0.309,0.370,0.095,0.411,0.481,0.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,17.000,0.000,0.000,37.000,7.500,7.500,3.000,0.600,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0385,santan daun ubu /campur daun pepaya bel,121.336,0.000,1.600,1.400,3.500,0.600,0.000,0.000,0.000,208.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.080,0.400,0.000,0.110,0.220,0.000,0.000,43.000,0.000,0.000,13.000,5.000,234.000,85.000,26.000,33.000,0.000,0.000,1.300,0.200,0.090,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.132,0.075,0.023,0.015,0.074,0.051,0.057,0.011,0.086,0.100,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0386,sate kentang,389.112,0.000,2.000,0.100,21.600,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.110,0.020,1.400,0.000,0.560,0.300,0.000,0.000,9.000,0.000,0.000,13.000,5.000,391.000,5.000,25.000,50.000,0.000,0.000,0.400,0.300,0.220,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.118,0.119,0.031,0.025,0.087,0.073,0.071,0.030,0.110,0.090,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,81.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0387,sawi hijau,62.760,0.000,2.300,0.200,2.100,2.000,0.000,0.000,0.000,303.000,0.000,0.000,0.000,2.000,0.000,0.000,0.040,0.060,0.400,0.000,0.020,0.110,0.000,0.000,73.000,0.000,0.000,25.000,16.000,202.000,74.000,15.000,41.000,0.000,0.000,1.100,0.200,0.060,0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.069,0.103,0.021,0.034,0.060,0.119,0.060,0.025,0.088,0.165,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0388,sawi putih mentah,62.760,0.000,2.300,0.200,2.100,2.000,0.000,0.000,0.000,303.000,0.000,0.000,0.000,2.000,0.000,0.000,0.040,0.060,0.400,0.000,0.020,0.110,0.000,0.000,73.000,0.000,0.000,25.000,16.000,202.000,74.000,15.000,41.000,0.000,0.000,1.100,0.200,0.060,0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.069,0.103,0.021,0.034,0.060,0.119,0.060,0.025,0.088,0.165,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
ZIN0389,sayur asem,205.016,0.000,1.800,2.700,5.700,1.500,0.000,0.000,0.000,80.000,0.000,0.000,0.000,2.000,0.000,0.000,0.030,0.060,0.400,0.000,0.080,0.050,0.000,0.000,25.000,0.000,0.000,13.000,5.000,164.000,37.000,25.000,45.000,0.000,0.000,0.600,0.300,0.090,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.106,0.069,0.022,0.029,0.077,0.066,0.057,0.026,0.081,0.174,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,137.000,0.000,0.000,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,
